Componente Principal 1,Componente Principal 2
-3397.5901919273842,-20.501327246689808
-212940.4880331798,-40.044865655842706
28415.40978080007,-25.28898301729521
24602.410171527008,6.242371057883634
42293.41037563105,22.548671428324848
8988.41019370237,7.115175531355318
16415.41009162462,1.2403174791377183
-4517.589929455256,0.5291038763838919
-53717.59027105769,-25.12618227489097
-48944.59008704876,-10.835466012027123
-37944.589181391486,55.460822700767494
-13437.59042691747,-38.732895730053386
-94224.59051699101,-44.961543720711106
39348.410342981486,20.508193112344756
96362.41030584213,15.633017745332115
24842.409317788883,-57.14265011028156
-36236.59012387991,-14.454610401374325
65455.40989812308,-13.269121517025859
12123.410272906667,14.984093846884447
-22317.59008973482,-9.932993112404647
12402.410156302483,6.778019031437195
143862.41049966516,35.18877459748962
-68117.59020947981,-19.961914623555092
-18357.59010727443,-12.564331251805205
-11024.589314143514,48.02536573498046
38295.409991554356,-10.134136120067366
-48420.590585256214,-48.27539245418221
101039.41071219319,45.93112685701944
112255.40978021196,-24.28807540570711
-39611.59014795324,-14.874487185305373
-27384.589727441376,13.515583481207933
107735.41004581434,-1.3233498926153473
54588.40969711762,-28.30545289782556
91655.40979833192,-20.086011780217728
-16077.590314062818,-29.65413455384031
135914.40979106442,-23.66956828449774
83443.41061876471,43.240308486280384
-212941.36068414466,-19.223036888528387
-28744.59012402661,-17.49533364335693
-31771.589482788608,33.99576217966722
79828.4103458238,23.1447474277789
-4458.589225983484,52.20987148464184
-212940.35989072756,-39.22481719829857
45175.41044584957,27.48546580341011
-212940.02473364197,5.28277853087321
33682.40969808551,-28.48071650283758
-9870.590079846594,-9.94530082887897
-58891.59024397529,-21.16873926116317
162931.41062197517,40.91450362212407
27385.410531622725,34.586042934868004
5180.409700580058,-26.905629903846318
22782.4095219681,-38.29126697252451
-212940.90502030816,23.15703362660434
-32006.589566965824,27.48062361093728
39076.41055601017,36.42221550521961
6055.409546019175,-38.009925916708674
77602.4104294618,26.0642246124745
-17851.589632892137,23.04494924143872
238039.40989581932,-14.565976778527308
-30277.58999483278,-5.591146762014687
-83571.59012739258,-14.28118956540393
-212941.4360715818,-14.147616188204083
-27077.58954671652,28.964848045420837
-18573.589397127267,42.29261988769398
1055.4096562810537,-33.09326533128764
39255.40942788793,-45.44475176723002
134055.41087883062,59.44145104526459
71468.41029383967,16.792733610768956
-212941.04062344623,-12.520455362464297
-26444.589809571757,10.55685515146981
193762.41022214183,13.796043177018586
42687.410079067275,-1.551060628477354
25522.409940928494,-8.574297398462981
35533.40966418425,-31.254626745603197
296202.40982828033,-19.28679750473859
-212940.1717637143,-28.591155149699215
10135.410255513878,16.847683051875567
11107.410104621718,5.006894142455828
-36853.58962276158,27.400535049425798
4870.409451867465,-47.93798429953151
-212939.0708149052,-44.3392157868056
80228.41069537948,48.74669115441946
-517.589856988686,5.459257933655573
-45331.5902226503,-22.308230185753825
4544.409986594261,-5.981623406076166
16415.41009162462,1.2403174791377183
-73523.58909406884,67.88779521024637
-212940.84138474983,9.72900524669944
51575.410061912735,1.5468029509098131
44855.409544760434,-41.430548658712254
62201.40994394365,-9.765511825315745
4615.410661279594,44.93611259200342
-6194.588971370821,73.25210545356691
-212941.7531915487,11.933555260721379
55882.409997540555,1.3910969559555333
14055.410496001246,31.842087965911084
-50597.590398736,-32.39337248046136
-35524.58989025129,3.4830524694813336
-73811.58917533321,57.147791774183155
8948.410662914266,44.616558215415445
35188.41006748405,-1.3606333487615077
-146851.5904726636,-32.62161637381229
-3989.5901461788835,-18.302167894821352
-32343.590481079325,-43.45073377680289
51788.40965017154,-31.129696674547368
25860.409546047344,-42.49626101242244
-16507.590549126173,-47.65606264968848
34655.410006433754,-6.642616538200667
-212939.1449658531,-40.394449572433935
-212940.77749809844,35.7500508723824
-26009.59044231898,-40.66602103191597
27781.409538647116,-39.74746669670405
-212937.75415357607,-24.36756062877087
-212941.94526024442,23.183119889031694
22742.41035180911,22.028148373128857
272935.40924701595,-62.80442419403295
85010.410216558,11.910021768509846
22815.410313605225,16.809567338707463
81127.4103000087,15.039272379543716
6002.409931984485,-8.870265583487072
-21854.58941567,41.45386983533911
-212932.68299000172,-35.2869938132947
-212936.11684402425,28.10702054256379
106448.4094633134,-46.29997618750814
-57756.58934152612,46.456761362496316
48562.41005374844,-5.126209329138868
82642.40993116685,-11.948982588614538
9293.409437398772,-49.86448397876598
49495.40998535623,-9.530626571876322
4188.4106473387255,43.36344843630093
3002.4102056255933,11.573245603338705
50055.410807312524,56.40841813808024
452655.40972074313,-27.14209474012529
-212940.89409573024,57.14256292389841
156068.41006171706,-0.7819461527616998
-47851.58977770006,12.364882753571967
15722.41025773106,16.81382965982755
71991.41021392618,11.084318544826656
30255.410751542106,50.682597377312035
103415.40950280578,-44.18847742591439
-26222.590049543236,-9.507509738058584
-74784.59039763092,-36.84644506391889
-25037.590246050044,-24.484590519815974
-4612.590321487574,-29.818233363891007
-20994.590110363893,-12.662842191459614
-212941.39871458802,-39.64854650059413
-23029.59020594992,-19.65610441434909
71250.40980472139,-21.20006128131228
207295.40943112827,-46.737324591253866
-8744.590270836394,-26.178250729184246
13205.410298910572,17.008498976508307
-37091.5898475059,9.954791662602274
-12709.590316832966,-17.38971517749409
25860.409546047344,-42.49626101242244
45055.40988022876,-13.873258530216233
-212940.74451794286,-13.988845010440237
3828.409948134578,-9.89892831757447
-29051.590320777872,-29.3939265188664
31959.410615013025,45.44464301570953
-24034.590302485685,-30.584043753741245
7076.410711114373,47.11510791398161
-90927.59013782306,-11.726817292807576
-28384.589852147943,3.2854109877727304
-212941.65618519404,-2.9330339338564375
-212940.28939588094,4.997596743714189
12903.410245332845,12.861990400999899
15055.410240457712,14.427317495172261
8390.410425632941,29.08852627830622
-304.5901660596538,-15.806565117467832
9772.409890472196,-13.09448825368177
69261.41056914054,38.2636319674275
-11839.590049652694,-6.6822817359089095
-45731.59022326985,-22.301231603183236
-212940.68379206056,-16.348140456132693
-46744.58950219607,37.50832679409207
-2579.590142848872,-15.818350587785595
32628.40994896835,-10.349008581835207
-15237.589410596041,40.22977357035479
-19451.589456582213,35.22608313140982
21148.41046636824,31.51399321498006
-212939.91104651435,-12.88148061414718
5425.409840046002,-18.000234327563813
44748.410414790495,24.578382315145966
5157.41005787929,0.3744862023804178
1105.4102595881736,13.991850249144854
-7438.590500953842,-41.821850350949525
-24917.590190049556,-20.673464547506512
-39371.59022682084,-23.025389934768057
18689.410160247367,4.980273876409722
7447.410655103405,43.139929370964076
-9131.589958621587,-2.686819868510383
-110611.58969174216,16.71768708115487
-45984.58997010473,0.12029006430247159
-23914.589760421353,17.439918363509033
126055.40978755946,-21.13173012533993
104828.40966407466,-32.08187647571385
1882.4097601473518,-26.004085087798103
34562.41004572379,2.114894929653007
-42211.590247930515,-23.495389300952898
-212940.76721524593,4.337240171589374
45027.41053868873,36.237523327948004
-44184.589736176924,13.270895283945974
203242.40975155268,-25.548376290934726
11795.41025991542,16.998175105742952
1264242.4097321779,-29.743470358989388
197242.41041643836,25.83840511443759
158255.41011010672,2.995193029819818
-35437.590305770194,-32.52239078192134
-212942.1433705587,-4.485725487646906
39854.41001388419,-3.3539682243343685
9457.409495808322,-44.0345728975264
64296.40958987102,-36.90054754771847
268388.4099031446,-10.283243202250492
-29291.590226767097,-22.534909701092044
-25594.59021828003,-18.095661466202824
-212940.3798833819,9.341037433033211
-31336.59019030434,-20.843543164963744
18584.410700154996,47.009206207156325
-63517.58987168773,7.563739704340524
-26771.58992935544,1.009199711844246
8682.41005236789,-2.9163449473830227
15451.410099698827,3.866173763613898
-39624.59020114506,-21.614848082112143
-2591.5899458724925,0.5857324673096548
-212939.66959357643,-52.97510103423979
30121.41074613171,51.96168518187981
-32971.589294613805,46.06465359739867
-62304.59016248791,-15.50225500630566
-6944.589501081128,33.07501786596981
-57877.58986343301,5.534308614962303
252388.409903075,-14.264819299193483
-212942.292972096,16.474665819779666
24228.409738952916,-26.56832036510372
-29593.590251357688,-23.38265086002952
-18877.590060692382,-9.54717811336016
-24778.589217491375,54.226206486907316
-25444.590228258035,-18.588070878142496
-132444.59036288745,-27.639844491771246
14148.410301593167,16.924208348552327
195055.41054298574,39.48383213344671
-57186.588748068,93.67272141768004
48415.410588034865,36.604984984507716
74376.40981854506,-18.896607522966846
-212941.3582641144,-38.057400925565396
-212941.6752646973,55.96499486290494
52735.410440871565,27.735291419236056
31243.410336766323,21.816306721705136
3986.410011924113,-2.918612300934767
-2584.5903150433105,-29.859204545753283
197522.4101805017,13.800435569834972
108188.41068346484,45.743191228377995
17960.41010787939,3.839106316968563
-212940.8607029748,-7.89739955540548
-3642.590396854471,-32.67644511093362
43522.40979071838,-18.14077400630201
118295.41032431547,23.68940952056881
52891.410387375676,24.545997262449145
18788.410102100846,4.521446863290974
35295.409817628875,-18.757485424784857
29895.409868058265,-14.194976468799162
-6121.59001988625,-8.96366123171047
-22944.58967787875,26.0845245197864
30802.41000483659,-8.4540820045177
25122.409516744992,-41.97202419008593
-41717.589947882974,-3.605650682949694
-212914.70436742142,-28.982183193999944
-35683.58957669725,25.55249566045519
-19277.58921516652,53.895321250611055
5875.410240288514,12.052054369514364
37002.41037857515,24.769748331478944
-11011.589306928734,49.17650009312035
91742.41013751531,3.913310817563974
251445.41001027075,-3.3234837759842257
-74984.58912117504,61.34431368723858
126615.41013156467,6.006773377435358
15322.409663856866,-29.028305593007644
103588.4103685077,21.78705589668356
56495.41018941797,9.502121274996947
-32357.589780502254,10.454348580787016
16002.409649154473,-32.09011857386542
48748.410359718095,22.496837222156934
-19569.589418514544,37.6276327528577
-138944.58947620736,37.809028909122645
114575.41040705235,23.68374860876651
103832.4101817028,8.892947521363432
-78064.5898886137,3.9918685036268187
-9981.589417073463,39.344035656149906
-3304.5904659458547,-40.44633529080362
12895.410316074916,16.927566236689497
24695.409998922987,-4.969668370040773
90988.40965326317,-28.233893124701996
2162.4106096605237,39.49977683484833
-212938.4274917323,-12.44354932156579
-86371.58967290062,17.07414167166701
-212941.52382695646,-1.9125172625573963
-212940.42337171469,-5.229220053661559
48948.40996564115,-8.341515979707847
21201.410048994032,-0.13339168879863533
-68744.58994797122,-2.132209412254975
-17576.59048555409,-40.79479047008184
-212939.6255343086,-15.830370871353058
55135.40947123202,-44.431805206827526
97522.40990443478,-12.287485873560698
-20194.590719196774,-56.59940608426224
93908.41040687502,24.99917381717817
-37304.58917794605,61.165330210098865
75148.40966414756,-28.96491560321345
25822.409527968317,-43.256123476194006
-9584.590263553157,-22.775808365712972
-43532.59048687285,-37.33564085337976
45282.41087099059,64.36244968549894
8602.410646506498,45.07554168635913
-13651.589842529273,5.59145186941662
78779.40993204275,-8.020120591104792
6579.410080331847,3.0158464035221684
43017.4102405112,13.642782192283669
-39545.58895565797,72.69724057256678
38055.409496574284,-43.52634016792356
16011.410135805618,5.614784266028183
-15379.58999077946,-5.636060561619568
-69012.58997051061,0.949072762192285
-212936.97116041346,-4.988323406869693
5815.410014622622,-2.2011508594351676
51028.41006644144,-3.523664372381792
-16064.589827952655,7.433403245029616
227029.40996448224,-6.999514996904756
240788.41020122814,9.046768263546742
-212939.39853711225,13.71507997309811
-2644.5900719279293,-12.676206794174258
45122.41057998141,39.72698808535033
81792.40992510132,-10.009453604878818
-3446.590102313104,-12.821508187933063
37922.410372192615,25.97879939056143
19308.40970193083,-28.295289599269278
23220.410081639737,1.7470345576211361
66628.40973249212,-24.288392220657542
-21669.589869285188,5.392306234335894
82268.41012105874,5.342077576620956
-71399.58958193693,27.94333083715192
-29878.589418185828,46.446372069661614
-212940.491076541,-15.06183846669832
160189.41014274463,6.7588029883045655
-212940.58340386362,40.85776079749166
70895.41005191044,-1.6886482252272315
14957.410238940243,12.356270347862901
6375.410214818127,11.011269294137717
-71316.58932701335,48.11113009603147
184668.4098062101,-20.264835878749206
15775.410912821451,60.9315013769945
1815.4101030292236,2.129801336579956
-27717.59035188598,-32.477432534361625
18895.41023854334,11.945553539491128
-212939.21252658954,25.27600832790308
-17971.589474077417,34.990697776440534
13495.410114230703,1.9252141181260254
14588.410430699,33.597021005942025
-47053.58947446055,32.64994942839513
-15517.590035985751,-7.765078359015335
7162.409844222781,-19.01392753049512
48682.40957385894,-35.432604089422156
-212939.40086911348,-20.88080210862432
105122.41012689502,4.6938493847118625
-39545.58895565797,72.69724057256678
-23485.590317180286,-29.64562691039289
5255.409837077253,-19.45273696131073
309575.41023740196,11.00281335787976
66141.40969549371,-30.62111550236728
-7224.589482782105,37.10639674460138
6238.409696753366,-27.914220746033884
-8637.589824848415,7.347384326727293
-19411.58995008219,-4.706515542597495
868.4097318886329,-26.795538197823902
212708.41037880254,21.361011684781335
-212940.59081867046,-56.72441894969097
-19650.58930978388,50.33085012838826
200948.41055467713,35.616919287514015
-68144.5899975862,-1.9127821885103016
435747.4102128853,10.097620848609566
22055.40944956359,-43.60223002036213
-9944.58974379569,14.839242298791664
2095.409765776344,-22.844913016962145
-30264.58930215194,45.73735444794167
-55251.590088829624,-12.533605754660844
3682.4104401086797,27.073264715487362
87282.41031466545,17.91324909305452
-60868.58930204776,52.19437711432057
-27424.590129713597,-17.681818624919252
-212939.85962683085,-5.118792592231167
-68264.58934430669,47.13295534669208
-60531.58912517891,61.72832300694603
-65717.5901299365,-12.531654831918958
45322.40973336723,-26.607082851394697
-4000.589930716052,3.048447582177812
45482.40983597128,-19.15876154391137
36647.40999833366,-5.358556976461029
30508.410412170564,26.777634786448267
16565.40969420231,-29.630107257415407
-54624.58947156774,37.71083111363819
36388.4095181307,-44.28048462041647
-19150.590136809966,-16.56437605294374
32368.410364020016,23.529427844342912
-24923.590319768307,-29.940198257845378
-212942.63923873947,-46.10008174918456
-212941.1910459379,4.5384257074828165
77199.41002899718,-3.84303630615426
237002.41003055722,-4.146862005388677
53521.41068374438,46.31007900022408
441482.41056526976,36.26719229880793
3447.410028520163,-2.8747892663302754
-12557.590254581446,-26.709167427832888
-11651.589902831502,5.391566369093071
7371.410595268673,40.65401738796653
59402.409505963544,-41.441337128685
28488.41022230989,10.785068710245357
-27117.589631294824,23.22129416616645
19568.409855279977,-15.098997511026392
-24504.59052663257,-42.50475533515363
114735.41059836728,39.72704492847966
-17237.590056947058,-8.75984761084426
13495.409976318831,-5.350687336972167
113082.41037734888,25.34094088543275
-45944.59017402504,-17.25847114068847
33615.41004021983,-2.323118968893163
129628.4100803664,6.065835015020289
-51464.59068476722,-53.5263558379191
29678.409682241367,-30.61393724432327
2882.4097582422423,-22.408702970399645
-63477.58934784589,42.89362907604337
8895.410504360043,33.045966340898865
41055.41057431283,36.653585497549074
75788.41073552181,52.740450812532
-34539.59014570366,-17.618882836274068
-8333.590343066313,-32.72237384916827
148535.41116584535,83.08644990508368
157666.40972152635,-27.96608364694072
-8504.58996845329,-2.6954657829627164
7933.410115961753,5.001176829962429
173428.40956737642,-38.553982553897264
-67782.58980296041,11.105262439764418
-212940.83833758006,-14.465726641776547
67442.41010602858,3.045360760875673
-25931.58930639403,48.40295377333792
-1906.5902052497997,-18.91645744212728
-86011.59022619952,-17.951282371223336
11308.410066627852,-0.9681464801078736
95095.40925767495,-61.80218609046421
124708.41000893657,-1.44964943444448
152762.41058875396,40.43074731602073
-6961.589760240195,12.37360314483204
69802.41015436093,3.765508290547118
-25411.589839378754,5.483843228327983
-212942.8808371062,-23.336187573752287
59122.41026782175,17.137893017964892
-40664.59023102184,-25.29441425582677
-212940.41507332682,13.95363656369111
-10131.59049146795,-42.714081841724166
6428.410088706504,0.13957755933548727
39255.41066381697,46.44283492936922
35566.409709579915,-29.9789925532605
-57098.58983699051,7.9795100756530495
-117.59050931116884,-38.61474549931363
-21783.589337137775,45.32307231499466
40322.409917373996,-9.022615660312786
-212939.49695743306,27.74472245003357
-47801.589758939335,12.778661260181693
-212934.75453780778,4.966881974872165
-54929.58895021744,73.950058195117
-212938.8693946519,45.452089833349085
20375.41002678986,-4.492580897301754
49045.41077967985,54.876332011934245
-42997.58966510544,19.04693928310319
-71784.58963603822,24.421218352463562
-6104.590170708479,-16.89516706221855
310402.410440641,27.390207427154852
-212938.07858895996,-24.218852815896447
149548.4098391957,-18.148871051354572
-13810.590349394619,-32.81267481620389
-2661.589613116371,24.12428484801994
5975.410061903712,-2.9513991131702064
98719.41010340354,3.8916241499628503
1202.4107887849245,52.97195526110299
-9397.589946879389,-2.6911763356037994
7678.410007768804,-3.138703601224509
-212939.83191362748,20.107839555778057
-212939.9252416107,-32.39714597634747
9991.409928578463,-12.086542091138549
-50757.58993827463,0.3759353511285727
8525.410227632276,9.87509496510854
44162.41023466854,11.646291742421402
33215.41030770017,16.712867546830278
42172.40949113035,-43.44591234925658
18722.40952315981,-44.02229404084059
178242.40991029984,-12.360160307983469
173132.41000824526,-5.1193369329820975
45602.41024764653,14.155383807745462
23402.410321481948,16.82358737041886
37508.41034616757,23.906529832466187
45480.410070468584,1.487698181706946
1454.4105253310556,34.908871010938086
-9406.589824727289,7.149941518386849
13708.410143420766,8.630340968497444
239135.4098786354,-16.094290209409255
14388.409505789365,-42.98992747040411
-11027.590526171976,-43.27458265747642
-19779.59021361843,-22.684430319800782
-212941.54248369322,-15.154883195391129
-212942.61759671444,-48.96979901945469
-27314.589908477625,5.3333062570440894
48615.409852541496,-17.644289076147434
-4750.590082178792,-7.7495792645138195
22486.409825152048,-15.509701726364154
168105.4100920601,3.930219874917762
-33011.590472267846,-39.04683398426779
-2564.5905011034247,-43.87258961360655
-16974.589877568753,2.536358069025123
32432.411050624916,76.26704491104167
-41251.589680941295,19.590211633810934
123569.40978575367,-20.933638246329924
39686.40990765301,-13.452350338604084
-67971.58961987903,21.98492244743084
-31615.59064852922,-56.35433052845277
-17331.590002770532,-2.604637180181704
-20957.589985214043,-3.5025809964410786
210895.40999073308,-10.064966320478039
81415.40960980914,-32.063904021774555
-14144.590102974835,-13.75616339287947
70555.40986615431,-13.8144824206756
-2037.590256604108,-23.19081792583616
-29942.58967008789,17.501179309352246
6775.4101244378,2.958517244546922
10031.410129557533,3.95384932399532
-75424.59043715202,-37.00331987115833
162482.40986720135,-15.031062462778358
-212940.57802089088,-24.03471221552412
35694.4102190064,9.965384279940157
8474.410605800382,41.208935269383225
58495.40994115877,-6.197953631584026
-212941.0463336549,-29.81734649804872
58733.41076778304,53.68945531197688
642.4106158261759,39.065940655852536
57628.409818130436,-21.27469172783475
-28171.589354544754,42.47463834400599
-9371.590569327982,-47.99827934437597
125282.40973924233,-27.422713912212664
-31357.590521232523,-44.178797846376405
-13317.590272970645,-20.76898505866489
-25400.589704931866,17.426696135838498
-13331.58973952016,15.33806619444467
-212939.33022657517,-17.35608559941937
-76632.5899835472,-0.06511709673473995
-40231.59032098678,-26.097894768891074
33610.410711495446,46.771525118400575
10806.410085395137,3.8940846246487997
128673.40971965864,-28.465303023907364
213388.4098646417,-14.737019575757628
-212938.39490438811,-54.88048976478569
-106155.59025800943,-21.03599567817034
39668.41038765148,20.31393329092169
194588.41003900304,-2.427380694796976
1143.410010030861,-7.046092944545674
9455.409945749418,-10.947242462715735
72368.41000770217,-3.8789322532101265
-94944.59012816893,-13.53546072551488
30055.40966920538,-33.164278749646996
48322.410684732786,43.47019816275227
-7113.58942997527,35.97537894033798
-212941.5742738475,-40.706750981182324
-212938.0021460131,-3.7336446188120216
45517.40980179776,-19.592958013463083
-6051.589983025104,-5.79033027794178
126175.40947747804,-44.54073625491315
12095.410825915424,56.959498521890225
-212939.43885315856,-8.45624678206284
-20683.589107002506,64.37097943777803
-212942.2358396352,-2.4224203464498055
-68717.58974413175,12.961846746977836
7788.410780081105,51.115924278120715
45522.41015390406,7.992533364744562
11413.409740622414,-17.327139441613127
45240.40983339876,-17.951936302782727
-81801.58969916558,17.860094744458788
-32588.59041679222,-38.836837164329
-9213.589829785216,7.385452330267862
-4451.589874720158,5.394701294339184
95148.40944747605,-48.11533183132771
70803.41011496526,3.9466100047254535
30908.409570551197,-39.5355931855964
49103.409993721645,-0.13625645284640564
17182.410175641955,7.880635021599501
-212942.1763151039,-13.863830137009144
-212939.80751635614,-11.16749060529781
65282.410645323325,44.27879569273455
9643.410434047613,27.0162101688171
-43531.58933773179,49.04401650998181
38748.409813008475,-16.95745342951503
34317.41009944478,2.678205875187542
-212938.99888679397,-23.115338325157854
30388.410138921936,2.257989481458328
-212941.27626344835,22.890813118120555
54988.409994268295,-5.852600718732244
134055.41087883062,59.44145104526459
156815.41027324466,13.670368047743112
17971.410293827088,18.723651690905662
-212940.83909277632,25.508703920088582
42515.409598192455,-34.63689632376699
64322.4096838044,-29.683436643005237
8055.410222439622,8.979353328475403
30322.41064656913,45.81737537059147
216588.41015929627,7.253179865566194
-41851.58955082521,31.339272993895506
99775.40983431882,-18.371298207017833
151962.4095570524,-41.426134721696606
-39877.590380042544,-32.47077927386207
21855.410796044434,54.82799928736017
-4077.5904745286552,-40.687416850897186
-65757.59040562456,-34.70172641708418
124255.40946717122,-45.048946693055036
20295.41033538295,19.23689724374711
20015.40983868603,-20.31989687345852
21388.409723879337,-26.335668732328777
283628.4098610898,-11.85263108402456
15135.41079819097,53.21994059871753
26802.410719320083,47.552949079367956
-67431.59023251111,-21.927809735436668
24299.409512979302,-43.22135545901017
-9488.59025470778,-24.70684080736955
-31009.589080346595,63.6101641398354
-43657.58931608544,45.887667770562516
15015.409740735915,-18.35298730334284
-2016.5889819565346,71.15524523712787
-32741.59012813717,-12.492693353929722
137568.40971741377,-28.152314976217163
-212941.53251148525,-5.487815744720589
9984.409562514833,-38.49296807769641
16162.41019337282,6.9457164951490995
92762.40995653704,-11.66092727396355
-13251.589683904629,17.224005672247127
34797.41032223837,18.063363796088456
19175.41005091995,-0.19427090210490186
-212941.31027741407,2.8486375276973006
309305.41022497375,10.00005517485193
293215.4107496947,50.614169332297905
-212941.97439348005,-40.21162816242426
16028.40995673904,-9.490568183751407
76855.41039261776,23.442216359102062
59155.40979570633,-23.52848300725363
56948.40944936597,-48.98214174417222
94548.40966293683,-31.560266543863754
13701.410313691425,18.88691627644905
18315.410457539572,32.6822913792807
202522.4100460165,-0.3444437707795187
-23784.590444525937,-42.68870185212923
35882.409964187755,-9.493435091049767
-10100.590276801515,-26.681746725260822
-43757.58968289015,17.625457159439573
-212941.42246133427,-23.44654192514049
-6611.589714508064,15.95598167179888
36290.410174682715,7.0969616681644005
-18144.58907820491,62.27615012501042
3522.4093876397123,-50.02859937070185
-25744.589376240194,47.27683612185363
54055.41065559831,46.38052579779553
61228.40994770431,-7.542162247930482
-52944.59020217863,-22.205479772589346
183522.41014332455,7.46465736211427
108855.40941681921,-42.68743527063994
-9534.590162366228,-17.761383129929975
39981.410839341865,56.557284215865344
-212939.98045162336,-6.998679656266225
6316.409950326799,-8.115829613817397
-212939.43528088683,-21.063394944328
-47930.58938512719,40.83095537381732
94700.40948517437,-48.10833164823992
10566.409814103388,-19.967213897745207
77951.41108103957,76.21171780567701
-48420.590039545714,-6.773241139177384
-55237.589918405836,-2.183676237447604
21473.41009030673,2.7492982119546547
25563.409659657344,-31.235247670375653
-28988.589742935084,12.69416965197222
-17477.59046650163,-40.888542300337654
-28643.589897674443,5.022913437352435
-74277.59039810445,-33.05396093988601
-212942.0802512954,-14.475591651907244
9043.410429765683,25.14613965949518
196495.40961481474,-34.32601173301563
39689.40956288368,-37.52315447572083
35135.40975949996,-23.967823578266167
-212935.1910091472,-35.63988443176099
-15680.59013442746,-16.628738157704046
-27408.589978235927,-2.6411948721867384
-212940.69836792717,-30.319702303607865
-53153.59060425557,-48.325051950581695
-212941.1427978182,35.87376629525693
-212941.44179117354,-2.24263028038097
21343.409657149812,-33.13606358559277
17162.409739587285,-25.13985547037361
-114186.58950916854,33.6760701151716
-10406.590071882609,-8.88454208551601
-36611.58974126633,14.291689242435705
43735.40988448642,-13.41216146504655
77555.4100241753,-1.614190766859906
-212941.0764157731,-12.57850926048512
97455.41013864473,5.975834826450917
67455.40980616582,-21.500440537449794
237602.410038139,-0.8687852585072418
123962.41113160111,80.83643106066718
142988.4097062208,-28.995037557743174
-21040.589524604417,32.31186497262306
9175.410674647204,47.8872455264124
41602.40957975746,-37.820721297322855
25908.410134411726,4.69321970404023
40802.40968882429,-31.2671908355578
55508.410311301624,20.4810565316965
37188.4097438226,-21.838219296894565
-52401.59028384302,-28.146434933986644
297295.4100949683,0.18058671457271272
-18011.589994147696,-3.623536788902023
-30037.58976986595,11.10592870923568
1633.4102106604453,9.077812249971707
-24517.589412280944,39.13856954886905
-5304.590187382012,-17.81994575591756
8295.409891815507,-12.879279852819893
81855.41031255254,16.058148504767686
174102.4107965249,54.73546839850268
41733.40978200262,-21.41973938874708
-2611.589913933762,1.2029190461391344
-33997.5902810925,-27.31595111315069
23535.40998214946,-6.209257533937139
137375.41009816775,2.575086924010671
-23842.59009472346,-14.531166864198385
-212942.14184819572,3.8540226673125026
383940.4098344634,-16.50084022628339
16710.409981423818,-7.095914408312778
7042.410057426065,-3.2519598235088916
3508.4095000016932,-43.16981480883624
335015.40983644675,-16.58424025764281
59553.409617264835,-33.71046456379334
173908.40996851804,-7.130221826895324
-8491.589220508571,55.0285280705189
-18779.58994485851,2.458083676905703
-53378.590374634616,-35.86678240632944
-56330.59008557533,-12.071062634937636
-50357.59001850986,-6.312812338492888
9868.410227704338,9.343051038361146
218922.40971460612,-25.33566053292271
11962.40970356888,-28.001778581202245
108217.41062098517,41.629742345927866
-2911.5902663491547,-25.82610757747497
-212940.6166920743,81.59694422362223
46962.40966189345,-31.65698329055436
-212939.96557770576,-19.361738338327925
-212937.6576435174,-40.17368959288908
-212941.12568693393,-28.33152373658233
14012.410109112889,3.474313916142683
-58553.58971900172,15.879550430394637
-4494.5899395313845,-0.7253809146167894
-44165.59036204013,-28.854480102619302
3833.4097287825653,-26.942709462082465
-77397.5899988775,-1.6470278326368466
697535.4106202561,39.51038434409181
1161.4096872016462,-30.362555084239464
7338.4103474282265,22.808849872870656
-40904.59046875042,-41.80018890339022
-108437.5899137737,2.8474734277622233
60388.40949209208,-43.028185144040386
-39313.59016753169,-20.41198430004607
-91197.59002519585,-4.691054075860808
-47638.590376266395,-34.33349554047951
153388.40988536764,-15.865153047382519
-35637.589793260915,11.426855837040174
112368.41010752333,4.351769278887339
65882.41014401783,4.5670990440441654
-212941.71481167807,-26.515371915662097
75055.40970468787,-24.395656476537923
12855.409689885071,-29.894012924723075
19754.410157401893,6.9102536216396695
-39211.59021732007,-21.397452186366927
82602.41076092511,53.68821395384799
47655.40999515702,-5.816959429629582
-212940.74453047416,-23.703951373063845
63935.40961841869,-36.27891755667365
-17080.590422364457,-37.10557891589284
12857.410411209003,28.844218544415742
-52117.589521243455,31.528371406999714
-112336.5891444908,58.810494957317104
-31179.58977040904,13.387593299541084
-102851.59021803303,-25.982876463938094
54282.41043344777,29.612139599187
18055.409643481125,-33.183700848936134
146531.4092539217,-58.460166850902745
33238.41005796057,-0.37411673671031903
-39411.589539709224,34.073677940771994
-67997.58999029527,-1.4102805850930369
105268.40967157706,-26.629792467803647
-212941.30064029424,-0.28405406716805603
68508.41099581182,78.85533273696763
-15617.59049093139,-43.625651389313994
101413.41041404029,26.857664745573288
-41571.590288513245,-27.309767536844188
-41186.590312041706,-31.295990333250604
-18373.590497824465,-42.80619125517126
10948.41011529973,2.4045286123150893
86188.41029633755,15.873949604053358
-91384.58907931719,64.40480652092066
16436.4103910788,24.898154981812745
-464.5902749084997,-27.329659121393018
7846.409527876781,-42.98521058232437
78425.41038322629,26.406295977090533
-11584.589541620502,27.461467637543784
162804.40958105525,-37.243728557478455
-212940.7491287463,-39.71440558640271
-14733.589948537996,-0.6554033630348811
38852.409796243,-21.983118963047605
15135.41079819097,53.21994059871753
-212941.70279026093,4.468938106234033
-56102.59017391611,-20.117070982202918
